order_id,date,product_category,region,channel,quantity,unit_price,revenue,cost,profit,profit_margin,customer_id,is_returned,marketing_spend,customer_age_group
ORD-01092-8761,2024-12-28,Electronics,Dhaka,Mobile App,6,17730.55,106383.3,82978.97,23404.32,0.234,CUST-1979,0,2636.51,45-54
ORD-01092-8762,2024-12-28,Clothing,Rajshahi,Mobile App,13,2344.08,30473.0,18893.26,11579.74,0.399,CUST-4392,0,2014.94,55+
ORD-01092-8763,2024-12-28,Clothing,Sylhet,Online,4,2463.83,9855.32,6110.3,3745.02,0.382,CUST-6808,0,397.95,18-24
ORD-01092-8764,2024-12-28,Electronics,Dhaka,Mobile App,9,12882.09,115938.78,90432.25,25506.53,0.235,CUST-8998,0,697.26,25-34
ORD-01092-8765,2024-12-28,Clothing,Dhaka,Online,12,2210.87,26530.44,16448.87,10081.57,0.399,CUST-6318,0,1358.35,25-34
ORD-01092-8766,2024-12-28,Books & Stationery,Chittagong,Mobile App,1,535.32,535.32,267.66,267.66,0.539,CUST-2630,0,1853.55,55+
ORD-01092-8767,2024-12-28,Clothing,Dhaka,Online,6,3026.96,18161.76,11260.29,6901.47,0.362,CUST-9293,0,1676.09,45-54
ORD-01092-8768,2024-12-28,Sports & Fitness,Dhaka,Marketplace,11,4703.78,51741.63,37253.97,14487.66,0.258,CUST-7520,0,545.11,35-44
ORD-01093-8769,2024-12-29,Books & Stationery,Dhaka,Online,11,531.36,5844.96,2922.48,2922.48,0.537,CUST-4370,0,2124.2,55+
ORD-01093-8770,2024-12-29,Sports & Fitness,Chittagong,Online,6,3785.31,22711.86,16352.54,6359.32,0.252,CUST-6470,0,2222.07,35-44
ORD-01093-8771,2024-12-29,Electronics,Dhaka,Store,4,13916.7,55666.8,43420.11,12246.7,0.214,CUST-4491,0,661.8,25-34
ORD-01093-8772,2024-12-29,Electronics,Chittagong,Online,14,17075.77,239060.79,186467.42,52593.37,0.245,CUST-2678,0,2373.44,25-34
ORD-01094-8773,2024-12-30,Food & Beverage,Khulna,Mobile App,4,819.85,3279.41,1803.68,1475.74,0.515,CUST-7539,0,2589.75,35-44
ORD-01094-8774,2024-12-30,Books & Stationery,Rajshahi,Mobile App,7,478.22,3347.53,1673.77,1673.77,0.432,CUST-2508,0,2979.05,35-44
ORD-01094-8775,2024-12-30,Beauty & Personal Care,Sylhet,Online,7,1840.52,12883.61,7472.5,5411.12,0.399,CUST-5723,0,1463.18,35-44
ORD-01094-8776,2024-12-30,Electronics,Chittagong,Mobile App,8,12107.9,96863.23,75553.32,21309.91,0.234,CUST-8414,1,2409.01,18-24
ORD-01094-8777,2024-12-30,Beauty & Personal Care,Dhaka,Online,13,1889.31,24561.02,14245.39,10315.63,0.449,CUST-7855,0,326.65,45-54
ORD-01094-8778,2024-12-30,Clothing,Rajshahi,Mobile App,11,2942.3,32365.25,20066.45,12298.79,0.377,CUST-9540,0,2295.51,45-54
ORD-01094-8779,2024-12-30,Sports & Fitness,Dhaka,Marketplace,1,4944.98,4944.98,3560.38,1384.59,0.24,CUST-5958,0,2723.04,18-24
ORD-01094-8780,2024-12-30,Beauty & Personal Care,Dhaka,Store,12,2062.3,24747.61,14353.61,10393.99,0.398,CUST-8227,0,2072.36,35-44
ORD-01094-8781,2024-12-30,Electronics,Dhaka,Store,13,16833.05,218829.71,170687.17,48142.54,0.252,CUST-5856,0,1247.25,35-44
ORD-01094-8782,2024-12-30,Beauty & Personal Care,Chittagong,Mobile App,6,1694.9,10169.39,5898.24,4271.14,0.394,CUST-4162,0,2784.92,35-44
ORD-01094-8783,2024-12-30,Food & Beverage,Chittagong,Online,10,850.95,8509.5,4680.22,3829.27,0.435,CUST-6950,0,616.08,25-34
ORD-01095-8784,2024-12-31,Sports & Fitness,Chittagong,Online,12,3598.28,43179.42,31089.18,12090.24,0.305,CUST-9136,0,677.42,18-24
ORD-01095-8785,2024-12-31,Books & Stationery,Sylhet,Online,8,436.8,3494.38,1747.19,1747.19,0.528,CUST-1111,0,723.29,25-34
ORD-01095-8786,2024-12-31,Food & Beverage,Chittagong,Online,8,713.87,5710.95,3141.02,2569.93,0.465,CUST-1280,0,2809.26,25-34
ORD-01095-8787,2024-12-31,Food & Beverage,Chittagong,Store,7,738.32,5168.26,2842.54,2325.72,0.48,CUST-7290,0,2628.01,35-44
ORD-01095-8788,2024-12-31,Books & Stationery,Chittagong,Online,14,588.45,8238.28,4119.14,4119.14,0.54,CUST-8375,0,748.54,35-44
ORD-01095-8789,2024-12-31,Sports & Fitness,Khulna,Mobile App,13,4813.41,62574.31,45053.5,17520.81,0.291,CUST-7790,0,2501.87,35-44
ORD-01095-8790,2024-12-31,Sports & Fitness,Dhaka,Mobile App,13,3524.14,45813.87,32985.99,12827.88,0.238,CUST-5414,0,442.48,25-34
ORD-01095-8791,2024-12-31,Food & Beverage,Chittagong,Online,13,803.55,10446.18,5745.4,4700.78,0.489,CUST-4246,0,2708.84,25-34
ORD-01095-8792,2024-12-31,Food & Beverage,Rajshahi,Mobile App,3,670.7,2012.11,1106.66,905.45,0.401,CUST-6190,0,2968.52,35-44
ORD-01095-8793,2024-12-31,Clothing,Rajshahi,Online,6,2609.12,15654.7,9705.92,5948.79,0.393,CUST-5641,0,1164.1,55+
ORD-01096-8794,2025-01-01,Home & Garden,Chittagong,Store,4,3984.4,15937.6,11156.32,4781.28,0.27,CUST-5443,0,2053.33,45-54
ORD-01096-8795,2025-01-01,Books & Stationery,Khulna,Store,2,621.38,1242.76,621.38,621.38,0.434,CUST-8530,0,1092.93,18-24
ORD-01096-8796,2025-01-01,Sports & Fitness,Dhaka,Store,12,3743.15,44917.82,32340.83,12576.99,0.304,CUST-5539,0,816.23,45-54
ORD-01096-8797,2025-01-01,Home & Garden,Dhaka,Store,7,2948.03,20636.19,14445.33,6190.86,0.313,CUST-6727,0,2667.8,45-54
ORD-01096-8798,2025-01-01,Food & Beverage,Sylhet,Online,7,806.48,5645.38,3104.96,2540.42,0.465,CUST-2983,0,964.61,45-54
ORD-01096-8799,2025-01-01,Beauty & Personal Care,Dhaka,Store,4,2002.56,8010.22,4645.93,3364.29,0.465,CUST-8929,0,663.97,25-34
ORD-01096-8800,2025-01-01,Sports & Fitness,Chittagong,Online,6,4275.6,25653.58,18470.58,7183.0,0.28,CUST-3185,0,1219.7,25-34
ORD-01096-8801,2025-01-01,Home & Garden,Chittagong,Store,8,3597.51,28780.04,20146.03,8634.01,0.278,CUST-8598,0,358.78,25-34
ORD-01096-8802,2025-01-01,Clothing,Dhaka,Mobile App,2,2959.0,5917.99,3669.15,2248.84,0.388,CUST-5490,0,1362.81,35-44
ORD-01096-8803,2025-01-01,Electronics,Khulna,Marketplace,6,13982.46,83894.76,65437.92,18456.85,0.244,CUST-5430,0,1397.17,25-34
ORD-01097-8804,2025-01-02,Electronics,Chittagong,Mobile App,8,16205.33,129642.62,101121.25,28521.38,0.238,CUST-8866,0,2130.98,45-54
ORD-01097-8805,2025-01-02,Home & Garden,Chittagong,Online,8,3733.78,29870.26,20909.18,8961.08,0.256,CUST-5469,0,465.37,35-44
ORD-01097-8806,2025-01-02,Sports & Fitness,Dhaka,Online,14,4221.6,59102.4,42553.73,16548.67,0.317,CUST-6901,0,1802.51,25-34
ORD-01097-8807,2025-01-02,Electronics,Sylhet,Online,2,15597.22,31194.44,24331.66,6862.78,0.224,CUST-3061,0,2620.84,25-34
ORD-01097-8808,2025-01-02,Beauty & Personal Care,Mymensingh,Online,4,2110.37,8441.46,4896.05,3545.41,0.433,CUST-2468,0,888.8,18-24
ORD-01097-8809,2025-01-02,Beauty & Personal Care,Dhaka,Online,13,1777.11,23102.37,13399.38,9703.0,0.361,CUST-3195,0,2508.39,25-34
ORD-01097-8810,2025-01-02,Electronics,Sylhet,Online,5,13364.34,66821.69,52120.92,14700.77,0.238,CUST-3850,0,2160.94,25-34
ORD-01098-8811,2025-01-03,Beauty & Personal Care,Dhaka,Online,5,1967.51,9837.53,5705.77,4131.76,0.424,CUST-4818,0,902.92,45-54
ORD-01098-8812,2025-01-03,Electronics,Rajshahi,Online,4,17660.97,70643.88,55102.23,15541.65,0.252,CUST-5836,0,1052.42,35-44
ORD-01098-8813,2025-01-03,Electronics,Chittagong,Mobile App,11,18288.39,201172.31,156914.4,44257.91,0.24,CUST-4356,0,2939.85,35-44
ORD-01098-8814,2025-01-03,Electronics,Khulna,Online,10,14837.52,148375.25,115732.69,32642.55,0.201,CUST-1673,0,357.14,25-34
ORD-01098-8815,2025-01-03,Electronics,Rajshahi,Store,5,13718.92,68594.58,53503.77,15090.81,0.194,CUST-5210,0,1672.94,35-44
ORD-01098-8816,2025-01-03,Clothing,Dhaka,Online,11,2807.7,30884.71,19148.52,11736.19,0.387,CUST-8436,0,432.78,55+
ORD-01099-8817,2025-01-04,Food & Beverage,Sylhet,Mobile App,13,984.61,12799.94,7039.97,5759.97,0.436,CUST-4074,0,501.95,35-44
ORD-01099-8818,2025-01-04,Sports & Fitness,Chittagong,Online,14,4142.95,58001.31,41760.95,16240.37,0.265,CUST-5489,0,2569.04,25-34
ORD-01099-8819,2025-01-04,Home & Garden,Dhaka,Online,7,4153.8,29076.59,20353.62,8722.98,0.256,CUST-8295,0,477.49,18-24
ORD-01100-8820,2025-01-05,Electronics,Rajshahi,Online,6,14215.14,85290.87,66526.88,18763.99,0.214,CUST-3670,0,1340.49,35-44
ORD-01100-8821,2025-01-05,Clothing,Khulna,Online,14,2312.04,32368.51,20068.48,12300.03,0.347,CUST-1531,0,2515.19,25-34
ORD-01100-8822,2025-01-05,Electronics,Sylhet,Mobile App,2,13146.9,26293.8,20509.16,5784.64,0.204,CUST-1197,0,804.82,25-34
ORD-01100-8823,2025-01-05,Sports & Fitness,Dhaka,Mobile App,14,5200.25,72803.47,52418.5,20384.97,0.243,CUST-5828,0,807.52,18-24
ORD-01100-8824,2025-01-05,Home & Garden,Sylhet,Online,4,3250.93,13003.7,9102.59,3901.11,0.281,CUST-9150,0,2565.05,18-24
ORD-01100-8825,2025-01-05,Books & Stationery,Chittagong,Online,3,505.45,1516.36,758.18,758.18,0.533,CUST-4507,0,2641.36,18-24
ORD-01100-8826,2025-01-05,Electronics,Dhaka,Online,13,16275.13,211576.75,165029.87,46546.89,0.212,CUST-2393,0,2923.32,18-24
ORD-01100-8827,2025-01-05,Home & Garden,Khulna,Mobile App,3,3771.45,11314.35,7920.05,3394.31,0.295,CUST-7344,0,2940.11,25-34
ORD-01100-8828,2025-01-05,Books & Stationery,Chittagong,Store,11,435.81,4793.96,2396.98,2396.98,0.435,CUST-2399,0,555.27,45-54
ORD-01100-8829,2025-01-05,Clothing,Chittagong,Mobile App,13,3117.35,40525.57,25125.85,15399.72,0.361,CUST-8785,0,1022.46,35-44
ORD-01100-8830,2025-01-05,Beauty & Personal Care,Rajshahi,Store,2,1672.75,3345.51,1940.39,1405.11,0.399,CUST-9607,0,897.0,35-44
ORD-01100-8831,2025-01-05,Electronics,Dhaka,Mobile App,12,12465.27,149583.23,116674.92,32908.31,0.247,CUST-3727,0,1995.67,35-44
ORD-01100-8832,2025-01-05,Electronics,Dhaka,Online,13,15101.02,196313.27,153124.35,43188.92,0.228,CUST-7957,0,1996.6,18-24
ORD-01101-8833,2025-01-06,Clothing,Dhaka,Store,13,2195.16,28537.08,17692.99,10844.09,0.411,CUST-6654,0,2060.29,18-24
ORD-01101-8834,2025-01-06,Clothing,Dhaka,Mobile App,6,2544.8,15268.83,9466.67,5802.16,0.379,CUST-7321,0,1106.03,18-24
ORD-01101-8835,2025-01-06,Home & Garden,Dhaka,Online,13,3903.97,50751.57,35526.1,15225.47,0.265,CUST-6769,0,806.87,25-34
ORD-01101-8836,2025-01-06,Clothing,Dhaka,Online,9,2605.85,23452.64,14540.64,8912.0,0.421,CUST-7616,0,1276.51,25-34
ORD-01101-8837,2025-01-06,Books & Stationery,Rajshahi,Mobile App,8,494.93,3959.41,1979.7,1979.7,0.541,CUST-5070,0,1088.72,25-34
ORD-01101-8838,2025-01-06,Home & Garden,Chittagong,Marketplace,2,3352.7,6705.39,4693.77,2011.62,0.335,CUST-5333,0,655.05,35-44
ORD-01101-8839,2025-01-06,Electronics,Khulna,Marketplace,14,17741.12,248375.64,193733.0,54642.64,0.19,CUST-7508,0,402.74,35-44
ORD-01101-8840,2025-01-06,Beauty & Personal Care,Chittagong,Marketplace,1,1856.26,1856.26,1076.63,779.63,0.407,CUST-1379,0,905.37,25-34
ORD-01101-8841,2025-01-06,Books & Stationery,Sylhet,Online,7,415.05,2905.38,1452.69,1452.69,0.492,CUST-1467,0,1585.94,18-24
ORD-01101-8842,2025-01-06,Clothing,Dhaka,Online,8,2457.01,19656.06,12186.76,7469.3,0.372,CUST-7917,0,1619.83,35-44
ORD-01101-8843,2025-01-06,Sports & Fitness,Dhaka,Mobile App,1,4261.68,4261.68,3068.41,1193.27,0.275,CUST-2709,0,2271.32,45-54
ORD-01101-8844,2025-01-06,Home & Garden,Mymensingh,Online,3,3952.29,11856.86,8299.8,3557.06,0.329,CUST-4415,0,1058.77,18-24
ORD-01101-8845,2025-01-06,Clothing,Dhaka,Marketplace,8,2122.48,16979.83,10527.49,6452.33,0.324,CUST-9152,0,968.04,35-44
ORD-01101-8846,2025-01-06,Food & Beverage,Rajshahi,Store,14,954.35,13360.93,7348.51,6012.42,0.421,CUST-6118,0,2741.16,35-44
ORD-01101-8847,2025-01-06,Home & Garden,Chittagong,Online,4,4028.6,16114.41,11280.09,4834.32,0.333,CUST-9895,0,1071.93,45-54
ORD-01102-8848,2025-01-07,Electronics,Mymensingh,Online,13,13701.19,178115.49,138930.08,39185.41,0.209,CUST-1823,1,2050.87,35-44
ORD-01102-8849,2025-01-07,Electronics,Dhaka,Mobile App,8,12895.46,103163.65,80467.65,22696.0,0.201,CUST-6820,1,1083.35,25-34
ORD-01102-8850,2025-01-07,Home & Garden,Rajshahi,Marketplace,6,4208.53,25251.16,17675.81,7575.35,0.313,CUST-2484,0,750.83,35-44
ORD-01102-8851,2025-01-07,Electronics,Dhaka,Marketplace,13,15022.05,195286.61,152323.56,42963.05,0.237,CUST-7863,0,1593.95,25-34
ORD-01102-8852,2025-01-07,Electronics,Dhaka,Store,4,14050.19,56200.77,43836.6,12364.17,0.211,CUST-6065,0,2186.9,45-54
ORD-01102-8853,2025-01-07,Books & Stationery,Chittagong,Mobile App,14,548.8,7683.18,3841.59,3841.59,0.573,CUST-5755,0,990.83,35-44
ORD-01102-8854,2025-01-07,Home & Garden,Khulna,Online,4,3285.37,13141.46,9199.02,3942.44,0.298,CUST-8345,0,1473.44,25-34
ORD-01102-8855,2025-01-07,Food & Beverage,Dhaka,Marketplace,8,903.91,7231.26,3977.19,3254.07,0.443,CUST-4117,0,2512.77,18-24
ORD-01102-8856,2025-01-07,Beauty & Personal Care,Dhaka,Online,10,1508.04,15080.44,8746.66,6333.79,0.472,CUST-2177,0,2799.31,35-44
ORD-01102-8857,2025-01-07,Electronics,Chittagong,Mobile App,9,18324.0,164915.97,128634.46,36281.51,0.212,CUST-4629,0,331.6,45-54
ORD-01102-8858,2025-01-07,Food & Beverage,Khulna,Store,1,941.16,941.16,517.64,423.52,0.463,CUST-3517,0,1112.45,25-34
ORD-01102-8859,2025-01-07,Food & Beverage,Chittagong,Marketplace,6,687.89,4127.33,2270.03,1857.3,0.425,CUST-8612,0,775.35,35-44
ORD-01103-8860,2025-01-08,Home & Garden,Sylhet,Marketplace,5,3399.73,16998.67,11899.07,5099.6,0.321,CUST-4271,0,1251.37,45-54
ORD-01103-8861,2025-01-08,Clothing,Rajshahi,Online,8,2929.0,23432.01,14527.84,8904.16,0.365,CUST-1621,0,1504.37,25-34
ORD-01103-8862,2025-01-08,Electronics,Chittagong,Online,2,18034.58,36069.17,28133.95,7935.22,0.244,CUST-7443,0,820.48,25-34
ORD-01103-8863,2025-01-08,Home & Garden,Rajshahi,Online,8,3107.61,24860.91,17402.64,7458.27,0.275,CUST-2565,0,900.63,45-54
ORD-01104-8864,2025-01-09,Sports & Fitness,Rajshahi,Mobile App,1,4812.09,4812.09,3464.7,1347.38,0.309,CUST-5524,0,2331.22,25-34
ORD-01104-8865,2025-01-09,Food & Beverage,Dhaka,Mobile App,5,944.98,4724.89,2598.69,2126.2,0.393,CUST-8435,0,758.56,45-54
ORD-01104-8866,2025-01-09,Home & Garden,Sylhet,Online,14,3021.8,42305.19,29613.63,12691.56,0.316,CUST-9699,0,537.33,25-34
ORD-01104-8867,2025-01-09,Clothing,Dhaka,Online,12,2924.35,35092.23,21757.18,13335.05,0.36,CUST-3415,0,2884.48,55+
ORD-01104-8868,2025-01-09,Sports & Fitness,Dhaka,Online,11,3973.81,43711.95,31472.61,12239.35,0.304,CUST-6410,0,1232.48,35-44
ORD-01104-8869,2025-01-09,Beauty & Personal Care,Dhaka,Mobile App,7,2066.08,14462.55,8388.28,6074.27,0.399,CUST-2295,0,2577.29,25-34
ORD-01104-8870,2025-01-09,Clothing,Dhaka,Online,9,2664.15,23977.39,14865.98,9111.41,0.408,CUST-3107,0,1175.84,35-44
ORD-01104-8871,2025-01-09,Electronics,Chittagong,Mobile App,12,13124.13,157489.61,122841.9,34647.71,0.229,CUST-7880,0,2668.79,45-54
ORD-01104-8872,2025-01-09,Books & Stationery,Rajshahi,Online,14,411.67,5763.35,2881.67,2881.67,0.536,CUST-3949,0,473.1,18-24
ORD-01104-8873,2025-01-09,Clothing,Mymensingh,Mobile App,9,2591.46,23323.11,14460.33,8862.78,0.37,CUST-8847,0,573.05,35-44
ORD-01104-8874,2025-01-09,Food & Beverage,Dhaka,Store,14,851.6,11922.34,6557.29,5365.06,0.515,CUST-9555,0,1729.92,35-44
ORD-01104-8875,2025-01-09,Clothing,Chittagong,Mobile App,8,3049.28,24394.23,15124.43,9269.81,0.414,CUST-6374,0,2664.47,25-34
ORD-01104-8876,2025-01-09,Food & Beverage,Rajshahi,Mobile App,8,872.72,6981.78,3839.98,3141.8,0.42,CUST-6322,0,1369.46,35-44
ORD-01104-8877,2025-01-09,Home & Garden,Dhaka,Mobile App,10,3670.65,36706.46,25694.52,11011.94,0.263,CUST-7228,0,1862.89,35-44
ORD-01104-8878,2025-01-09,Food & Beverage,Chittagong,Online,13,774.8,10072.36,5539.8,4532.56,0.463,CUST-9830,1,368.03,25-34
ORD-01105-8879,2025-01-10,Clothing,Rajshahi,Mobile App,7,2113.3,14793.09,9171.72,5621.38,0.412,CUST-2302,0,1037.28,18-24
ORD-01105-8880,2025-01-10,Home & Garden,Rajshahi,Mobile App,4,3367.08,13468.34,9427.84,4040.5,0.284,CUST-2728,0,2233.44,45-54
ORD-01105-8881,2025-01-10,Beauty & Personal Care,Chittagong,Store,7,1848.29,12938.04,7504.06,5433.98,0.402,CUST-9956,0,242.75,45-54
ORD-01105-8882,2025-01-10,Food & Beverage,Dhaka,Online,11,760.44,8364.83,4600.66,3764.17,0.486,CUST-8318,0,2705.13,45-54
ORD-01105-8883,2025-01-10,Clothing,Dhaka,Mobile App,14,2459.96,34439.45,21352.46,13086.99,0.372,CUST-3972,0,2237.02,35-44
ORD-01105-8884,2025-01-10,Home & Garden,Dhaka,Marketplace,8,4361.18,34889.48,24422.64,10466.84,0.256,CUST-8869,0,519.47,18-24
ORD-01105-8885,2025-01-10,Electronics,Rajshahi,Mobile App,6,18082.38,108494.3,84625.56,23868.75,0.251,CUST-1412,0,2285.47,18-24
ORD-01105-8886,2025-01-10,Electronics,Sylhet,Mobile App,7,17384.34,121690.36,94918.48,26771.88,0.203,CUST-7153,0,948.27,35-44
ORD-01105-8887,2025-01-10,Food & Beverage,Dhaka,Store,10,973.77,9737.66,5355.72,4381.95,0.392,CUST-6506,0,217.75,25-34
ORD-01106-8888,2025-01-11,Food & Beverage,Sylhet,Mobile App,11,695.69,7652.61,4208.94,3443.68,0.387,CUST-4195,0,685.75,25-34
ORD-01106-8889,2025-01-11,Electronics,Dhaka,Mobile App,4,13321.04,53284.17,41561.65,11722.52,0.215,CUST-7186,0,431.9,25-34
ORD-01106-8890,2025-01-11,Home & Garden,Dhaka,Online,12,2873.04,34476.5,24133.55,10342.95,0.307,CUST-4262,0,560.42,18-24
ORD-01106-8891,2025-01-11,Home & Garden,Dhaka,Online,5,3882.43,19412.13,13588.49,5823.64,0.326,CUST-1708,0,2536.43,55+
ORD-01106-8892,2025-01-11,Home & Garden,Dhaka,Marketplace,13,3195.57,41542.47,29079.73,12462.74,0.289,CUST-7143,0,2081.7,35-44
ORD-01106-8893,2025-01-11,Electronics,Rajshahi,Online,14,12893.55,180509.74,140797.6,39712.14,0.247,CUST-7504,0,2455.09,45-54
ORD-01107-8894,2025-01-12,Electronics,Chittagong,Online,14,15476.31,216668.31,169001.28,47667.03,0.219,CUST-1345,0,555.04,35-44
ORD-01107-8895,2025-01-12,Home & Garden,Dhaka,Store,4,3038.05,12152.19,8506.53,3645.66,0.292,CUST-7683,0,1504.73,25-34
ORD-01107-8896,2025-01-12,Books & Stationery,Sylhet,Online,2,579.13,1158.26,579.13,579.13,0.485,CUST-2468,0,2416.42,35-44
ORD-01107-8897,2025-01-12,Beauty & Personal Care,Chittagong,Marketplace,3,1788.62,5365.86,3112.2,2253.66,0.362,CUST-6729,0,997.6,25-34
ORD-01107-8898,2025-01-12,Beauty & Personal Care,Dhaka,Store,13,1859.3,24170.9,14019.12,10151.78,0.472,CUST-7155,0,639.9,18-24
ORD-01107-8899,2025-01-12,Electronics,Dhaka,Marketplace,12,12606.74,151280.86,117999.07,33281.79,0.24,CUST-2776,0,344.0,35-44
ORD-01107-8900,2025-01-12,Sports & Fitness,Dhaka,Store,6,4122.39,24734.36,17808.74,6925.62,0.263,CUST-3445,0,570.42,35-44
ORD-01108-8901,2025-01-13,Sports & Fitness,Rajshahi,Mobile App,9,4268.86,38419.76,27662.22,10757.53,0.242,CUST-3547,0,2750.04,25-34
ORD-01108-8902,2025-01-13,Beauty & Personal Care,Rajshahi,Marketplace,11,1603.49,17638.36,10230.25,7408.11,0.455,CUST-6037,0,326.89,45-54
ORD-01108-8903,2025-01-13,Food & Beverage,Chittagong,Mobile App,7,768.42,5378.91,2958.4,2420.51,0.497,CUST-9284,0,869.31,18-24
ORD-01108-8904,2025-01-13,Clothing,Chittagong,Online,8,2927.17,23417.39,14518.78,8898.61,0.4,CUST-2205,0,2027.68,45-54
ORD-01108-8905,2025-01-13,Food & Beverage,Sylhet,Online,5,920.38,4601.91,2531.05,2070.86,0.435,CUST-7763,0,2606.57,45-54
ORD-01108-8906,2025-01-13,Electronics,Chittagong,Online,5,13292.87,66464.37,51842.21,14622.16,0.2,CUST-9013,0,1337.05,55+
ORD-01108-8907,2025-01-13,Electronics,Chittagong,Online,6,16012.95,96077.68,74940.59,21137.09,0.188,CUST-3920,0,1450.49,25-34
ORD-01108-8908,2025-01-13,Electronics,Dhaka,Online,10,15737.6,157375.96,122753.25,34622.71,0.206,CUST-6398,0,727.11,35-44
ORD-01108-8909,2025-01-13,Electronics,Dhaka,Mobile App,7,12683.73,88786.14,69253.19,19532.95,0.199,CUST-4121,0,295.67,35-44
ORD-01108-8910,2025-01-13,Clothing,Dhaka,Mobile App,10,2923.8,29237.99,18127.55,11110.43,0.436,CUST-2445,0,239.56,55+
ORD-01108-8911,2025-01-13,Clothing,Rajshahi,Store,6,3099.16,18594.97,11528.88,7066.09,0.421,CUST-4994,0,1686.87,55+
ORD-01108-8912,2025-01-13,Electronics,Dhaka,Mobile App,9,13434.2,120907.8,94308.09,26599.72,0.223,CUST-8883,0,1637.81,35-44
ORD-01108-8913,2025-01-13,Food & Beverage,Rajshahi,Mobile App,5,803.54,4017.68,2209.72,1807.96,0.406,CUST-4945,0,2697.18,25-34
ORD-01109-8914,2025-01-14,Clothing,Dhaka,Online,1,2984.18,2984.18,1850.19,1133.99,0.385,CUST-7251,0,2129.75,35-44
ORD-01109-8915,2025-01-14,Beauty & Personal Care,Khulna,Online,10,1453.38,14533.81,8429.61,6104.2,0.382,CUST-7247,0,1149.69,25-34
ORD-01109-8916,2025-01-14,Electronics,Chittagong,Mobile App,13,18622.48,242092.26,188831.97,53260.3,0.218,CUST-9716,0,1462.73,18-24
ORD-01109-8917,2025-01-14,Sports & Fitness,Chittagong,Store,4,4244.97,16979.88,12225.51,4754.37,0.264,CUST-7291,0,2127.15,55+
ORD-01109-8918,2025-01-14,Food & Beverage,Dhaka,Mobile App,4,646.24,2584.95,1421.72,1163.23,0.475,CUST-5704,0,1545.38,35-44
ORD-01110-8919,2025-01-15,Electronics,Sylhet,Online,6,12096.73,72580.41,56612.72,15967.69,0.188,CUST-9073,0,1474.15,35-44
ORD-01110-8920,2025-01-15,Food & Beverage,Chittagong,Mobile App,4,938.96,3755.85,2065.72,1690.13,0.444,CUST-3036,0,2807.99,35-44
ORD-01110-8921,2025-01-15,Clothing,Mymensingh,Mobile App,7,2789.68,19527.76,12107.21,7420.55,0.436,CUST-5463,0,2415.31,55+
ORD-01110-8922,2025-01-15,Clothing,Dhaka,Marketplace,12,2443.37,29320.39,18178.64,11141.75,0.412,CUST-3728,0,285.69,45-54
ORD-01110-8923,2025-01-15,Sports & Fitness,Sylhet,Mobile App,2,4373.77,8747.54,6298.23,2449.31,0.242,CUST-1608,0,1104.77,45-54
ORD-01111-8924,2025-01-16,Clothing,Dhaka,Online,6,2273.87,13643.21,8458.79,5184.42,0.361,CUST-8669,0,1884.77,25-34
ORD-01111-8925,2025-01-16,Clothing,Chittagong,Online,5,2384.15,11920.74,7390.86,4529.88,0.355,CUST-4165,0,2104.32,18-24
ORD-01111-8926,2025-01-16,Books & Stationery,Sylhet,Online,5,453.94,2269.68,1134.84,1134.84,0.558,CUST-6068,0,1790.85,18-24
ORD-01111-8927,2025-01-16,Food & Beverage,Khulna,Online,1,849.07,849.07,466.99,382.08,0.483,CUST-6551,0,1478.41,18-24
ORD-01111-8928,2025-01-16,Clothing,Dhaka,Mobile App,5,2574.64,12873.22,7981.39,4891.82,0.379,CUST-4151,0,2955.7,35-44
ORD-01111-8929,2025-01-16,Home & Garden,Chittagong,Mobile App,11,4293.13,47224.48,33057.13,14167.34,0.27,CUST-2558,0,1023.88,18-24
ORD-01111-8930,2025-01-16,Home & Garden,Chittagong,Store,9,3251.11,29259.95,20481.97,8777.99,0.293,CUST-6347,0,211.18,45-54
ORD-01111-8931,2025-01-16,Food & Beverage,Chittagong,Mobile App,8,982.47,7859.78,4322.88,3536.9,0.417,CUST-2963,0,2389.73,18-24
ORD-01112-8932,2025-01-17,Books & Stationery,Dhaka,Mobile App,3,456.04,1368.11,684.06,684.06,0.569,CUST-9036,0,1506.2,45-54
ORD-01112-8933,2025-01-17,Beauty & Personal Care,Sylhet,Online,2,1598.54,3197.09,1854.31,1342.78,0.404,CUST-2770,0,1575.62,25-34
ORD-01112-8934,2025-01-17,Food & Beverage,Dhaka,Store,11,843.21,9275.26,5101.39,4173.87,0.49,CUST-9485,0,1666.12,45-54
ORD-01112-8935,2025-01-17,Books & Stationery,Rajshahi,Online,2,531.46,1062.92,531.46,531.46,0.435,CUST-2005,0,1101.71,35-44
ORD-01112-8936,2025-01-17,Clothing,Rajshahi,Marketplace,4,2817.28,11269.11,6986.85,4282.26,0.375,CUST-9966,0,424.62,35-44
ORD-01112-8937,2025-01-17,Electronics,Rajshahi,Store,4,13882.6,55530.39,43313.7,12216.69,0.219,CUST-8510,0,2896.79,18-24
ORD-01112-8938,2025-01-17,Food & Beverage,Rajshahi,Online,5,973.47,4867.33,2677.03,2190.3,0.45,CUST-3180,0,1512.13,25-34
ORD-01112-8939,2025-01-17,Books & Stationery,Dhaka,Online,1,620.5,620.5,310.25,310.25,0.519,CUST-1023,0,606.54,25-34
